sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,warning_risk,Binary_Label
True,0.583328457,True,0.330743834,False,0.4387063234,neutral,neutral,none,False,False,False,0.3681702909,0,False,False,0,1,0,0.1142046724,0.0216881446,False,False,True,False,0.0740371037,False,2,0.2322692057,0.0238979772,,False,True,0.2171615839,False,True,0.4475921607,True,0.4892119855,0.607631229,0.2756817974,False,0,False,0.5980102119,False,0.457433261,valid,0.5612948986,0.6083107012,False,True,True,True,legal_threat,0.5712305665,False,False,False,0.1336195814,0.3810527412,False,4,False,2,False,TLS 1.3,0,Warning,0.5304798662,Warning
False,0.8372092482,False,0.1053542954,True,0.0508893824,pass,pass,neutral,True,False,False,0.030284823,0,False,False,0,0,0,0.0668401628,0.0122092748,False,False,False,False,0.0065403002,False,0,0.0178250253,0.0110163889,,False,False,0.8357242496,False,False,0.8067141572,False,0.0231991364,0.0219426852,0.8615311838,False,7,False,0.9347999005,False,0.9470104163,valid,0.0513309023,0.0114986659,False,True,False,False,none,0.0471806241,False,False,False,0.0349381857,0.4931421775,False,2,False,0,False,TLS 1.3,0,No Action,0.0704421933,Not-Warning
False,0.500167827,False,0.4806371047,True,0.7338982917,neutral,temperror,neutral,True,False,False,0.0939880955,0,False,False,3,0,0,0.1764648782,0.1248588009,False,False,False,False,0.0464038783,False,0,0.1598134658,0.0423370612,,False,False,0.4736944938,True,True,0.4380098407,False,0.5802992637,0.5215504989,0.4356653538,True,3,False,0.4232178921,False,0.3211807075,self_signed,0.748096276,0.2631963664,False,False,True,True,credential_request,0.5637451515,True,False,False,0.0858875009,0.4248050844,False,9,True,3,False,TLS 1.0,0,Warning,0.7877039401,Warning
False,0.7643091049,False,0.1418050692,False,0.1209241726,pass,neutral,neutral,True,False,False,0.0320306715,0,False,False,0,0,0,0.0113186193,0.0225717046,False,False,False,False,0.0206809231,False,0,0.073383339,0.0184511586,,False,False,0.8688509839,False,False,0.7801589505,False,0.1479200757,0.070934411,0.7919373345,False,2,False,0.7548454879,False,0.9519689219,valid,0.0726949182,0.0603217555,True,True,True,False,meeting_request,0.1870266299,False,False,False,0.0586624411,0.7096481666,False,1,False,0,False,TLS 1.2,0,No Action,0.0437352193,Not-Warning
False,0.7326538752,False,0.0556010768,True,0.1203552255,softfail,neutral,pass,True,False,False,0.0759086571,0,False,False,0,0,0,0.0716061733,0.0099904036,False,False,False,False,0.0287390879,False,0,0.0575383479,0.0202338972,,False,False,0.7756822274,False,False,0.9903900243,False,0.1401367194,0.0657497664,0.9776032866,False,1,False,0.9187081315,False,0.941661061,valid,0.0160114102,0.0370261263,True,True,False,False,document_download,0.0851373795,False,False,False,0.1380505898,0.5520222737,False,3,False,0,False,TLS 1.2,0,No Action,0.086761643,Not-Warning
False,0.8053262213,False,0.0131654131,True,0.0054816799,pass,pass,none,True,False,False,0.0180355377,0,False,False,0,0,0,0.0306551992,0.0083457788,False,False,False,False,0.0006651115,False,0,0.0143696772,0.0164860483,,False,False,0.9337871955,False,False,0.9030370637,False,0.0953650491,0.0951278994,0.9577787284,False,2,False,0.9727047335,False,0.7698203213,valid,0.094587878,0.0739176714,True,True,False,False,none,0.1765887272,False,True,False,0.0294208855,0.5184380919,False,3,False,0,False,TLS 1.3,0,No Action,0.0993260505,Not-Warning
False,0.9494784457,False,0.1227807317,True,0.0666648645,fail,neutral,pass,True,False,False,0.098774986,0,False,False,0,0,0,0.0567975598,0.0213407455,False,False,False,False,0.020024468,False,0,0.016963305,0.0187053779,,False,False,0.7831252646,False,False,0.7577126339,False,0.1197927426,0.0645847273,0.755292444,False,0,False,0.7537571804,False,0.9175893545,valid,0.0120101326,0.0323458793,False,False,False,False,link_click,0.0523343399,False,False,False,0.0190202151,0.5333491056,False,6,False,0,False,TLS 1.3,0,No Action,0.1866276487,Not-Warning
False,0.9544345004,False,0.1000013463,True,0.0937425957,pass,pass,pass,True,False,False,0.0973256016,0,False,False,0,0,0,0.0587982873,0.0074909136,False,False,False,False,0.0092399371,False,0,0.0035677982,0.0141857731,,False,False,0.7787785603,False,False,0.9337546345,False,0.055538735,0.0066381828,0.7547135617,False,2,False,0.8914027703,False,0.9628191751,valid,0.0369297198,0.092978595,False,True,False,False,link_click,0.0609695173,False,False,False,0.0702399278,0.4656518036,False,4,False,0,False,TLS 1.2,0,No Action,0.0827043706,Not-Warning
False,0.8914113033,False,0.0544446999,True,0.1174280582,softfail,pass,pass,True,False,False,0.048895278,0,False,False,0,0,0,0.0511384907,0.0193977456,False,False,False,False,0.0023459599,False,0,0.0120864476,0.0215314515,,False,False,0.7893890475,False,False,0.9608421279,False,0.0473441554,0.000645726,0.8142537301,False,10,False,0.7773353752,False,0.9140791543,valid,0.0958534554,0.0523620224,False,True,False,False,meeting_request,0.044535641,False,True,False,0.0215549362,0.5017586393,False,13,False,0,False,TLS 1.3,0,No Action,0.0611442912,Not-Warning
False,0.8807419997,False,0.1018737684,True,0.0495694801,none,pass,pass,True,False,False,0.052264309,0,False,False,0,0,1,0.0024394256,0.0134307299,False,False,False,False,0.0170429383,False,0,0.0899767563,0.0235875772,,False,False,0.9580526374,False,False,0.9301277516,False,0.001597617,0.0641672859,0.8940540769,False,6,False,0.9562546809,False,0.8729106967,valid,0.0699065007,0.0544691238,False,True,False,False,link_click,0.1643578067,False,False,True,0.0309559666,0.5960231955,False,6,False,0,False,TLS 1.2,0,No Action,0.0255103152,Not-Warning
False,0.785000613,False,0.1017346824,False,0.0931690949,pass,pass,pass,True,False,False,0.0267146143,0,False,False,0,0,0,0.046472908,0.0110769782,False,False,False,False,0.0205012015,False,0,0.0073032172,0.0062325665,,True,False,0.9933985838,False,False,0.9025467224,False,0.019584333,0.0640484448,0.8363343196,False,11,False,0.7927443224,False,0.9046703469,no_ssl,0.0230530649,0.0121541483,True,True,False,False,link_click,0.0500269754,False,False,False,0.0418408566,0.7273093298,False,4,False,1,False,TLS 1.2,0,No Action,0.0102914584,Not-Warning
True,0.198260678,True,0.4112897603,True,0.4712545164,pass,neutral,fail,True,True,False,0.2794073689,1,False,False,1,0,0,0.0192774366,0.1091416245,True,False,False,False,0.1167300917,False,0,0.1378120517,0.001473297,,True,False,0.2139390682,False,True,0.2904273693,False,0.3082500992,0.3645448883,0.4926919564,False,7,True,0.4765183863,False,0.2632926944,self_signed,0.7055557055,0.2840159077,False,False,False,True,sensitive_data_request,0.5461125497,False,False,True,0.1544395816,0.6832612987,False,2,False,2,False,TLS 1.2,0,Warning,0.6330792886,Warning
False,0.7629272444,False,0.011656445,False,0.0762076231,none,fail,none,True,False,False,0.0780335838,0,False,False,0,0,0,0.0313872771,0.0163532852,False,False,False,False,0.0182216608,False,0,0.0985852858,0.0100202012,,False,False,0.8847502643,False,False,0.7895287689,False,0.0099010289,0.0784409118,0.75902184,False,1,False,0.8904932295,False,0.8810831717,valid,0.0671043694,0.0068505529,True,True,False,False,link_click,0.1104975932,False,True,False,0.0467302235,0.6920815321,False,2,False,0,False,TLS 1.2,0,No Action,0.0074434925,Not-Warning
False,0.7321288169,False,0.0660308286,True,0.0831781233,pass,neutral,pass,True,False,False,0.0976600031,0,False,False,0,0,0,0.0134851251,0.0178736674,False,False,False,False,0.0053668925,False,0,0.0975790118,0.0297468707,,False,False,0.8007863318,False,False,0.9072145718,False,0.031731323,0.011227766,0.7547282352,False,3,False,0.9282669137,False,0.8674422111,valid,0.0927117072,0.0726091007,False,True,False,False,meeting_request,0.0103797102,False,True,True,0.0608829358,0.4061732582,False,4,False,0,False,TLS 1.2,0,No Action,0.0625717539,Not-Warning
False,0.2541503514,True,0.7482399398,False,0.7057603052,pass,neutral,none,True,False,False,0.0007834536,1,False,False,0,0,1,0.1033918296,0.0307154153,False,True,False,False,0.1067533009,False,1,0.2104994539,0.0176639522,,False,True,0.2176159513,True,True,0.4359130715,False,0.3461819971,0.439019646,0.423354398,False,5,False,0.4443091431,False,0.3872985107,valid,0.7758197029,0.5050107295,False,False,False,False,sensitive_data_request,0.3451587173,False,True,True,0.3443516608,0.623923741,False,2,False,0,True,,0,Warning,0.7798955808,Warning
True,0.2978828369,False,0.736985623,False,0.2292862872,pass,none,pass,False,True,False,0.2184221325,0,False,False,0,0,0,0.1146088308,0.0926403618,False,False,False,True,0.1471099177,False,0,0.0244689363,0.0803280673,,False,False,0.4507836979,False,False,0.3088404926,False,0.428645572,0.3540474353,0.5879762885,False,2,False,0.2486171646,False,0.243419102,no_ssl,0.4908091963,0.63381543,True,True,False,True,gift_card_request,0.3264581928,True,False,False,0.2955285137,0.660419961,False,4,False,0,False,TLS 1.3,0,Warning,0.4252006215,Warning
False,0.8101622717,False,0.0446759421,True,0.0035583551,pass,pass,pass,True,False,False,0.0988666939,0,False,False,0,0,0,0.0048829336,0.0188412183,False,False,False,False,0.0127728936,False,1,0.0047012497,0.0031732374,,False,False,0.8707903772,False,False,0.8482526923,False,0.1050932272,0.0430407125,0.9202570835,False,2,False,0.8423367863,False,0.8991005678,valid,0.0303879581,0.0951587135,False,True,False,False,document_download,0.1284531609,False,False,False,0.0177262642,0.5802572339,False,4,False,0,False,TLS 1.3,0,No Action,0.1327895715,Not-Warning
True,0.3131907667,False,0.3935431781,True,0.3338184172,fail,none,neutral,True,False,False,0.3986640473,0,False,True,0,2,3,0.1699027135,0.1317245075,False,False,False,False,0.0684102923,False,1,0.1243810239,0.0768696949,,True,False,0.4435599908,False,True,0.3832662287,False,0.5762224796,0.5959392141,0.3111615919,True,6,False,0.3346587721,True,0.5384430671,valid,0.220741396,0.3637030825,True,True,True,True,urgent_callback,0.2438935456,False,False,True,0.2386601341,0.4991536835,False,6,False,2,False,TLS 1.2,0,Warning,0.7027031124,Warning
False,0.2241062659,False,0.3145099651,True,0.5696640878,softfail,neutral,fail,False,False,False,0.2882424144,0,False,False,1,1,0,0.0845894851,0.1584189274,False,False,False,False,0.0550234743,False,0,0.0549152404,0.0545086799,,True,True,0.4278107294,True,True,0.2271947013,False,0.5771079089,0.6394605359,0.3438636801,True,6,False,0.5425693882,True,0.5672587826,no_ssl,0.3129763553,0.6178403099,False,False,True,True,invoice_verification,0.4905081292,False,False,False,0.1117847656,0.6158998824,False,3,False,0,False,TLS 1.2,0,Warning,0.4226017084,Warning
False,0.7357361025,False,0.1290823614,True,0.0556217572,none,pass,pass,True,False,False,0.0711576431,0,False,False,0,0,0,0.0475730707,0.0267036521,False,False,False,False,0.0110953852,False,0,0.0729767786,0.017770673,,False,False,0.8409438747,False,False,0.9934967257,False,0.1234782207,0.0200062922,0.9000333868,False,4,False,0.8791482365,False,0.8882149286,valid,0.0284299917,0.038372311,False,True,False,False,none,0.1993330387,False,False,False,0.0871562615,0.4951248647,False,7,False,0,False,TLS 1.3,0,No Action,0.1653789485,Not-Warning
False,0.9640790213,False,0.142527234,True,0.099788612,pass,pass,pass,True,False,False,0.0110128696,0,False,False,0,0,0,0.0402126394,0.0199849096,False,False,False,False,0.0153812305,False,0,0.0486040184,0.0161070618,,False,False,0.998787022,False,False,0.8864187221,False,0.0088863596,0.0019597342,0.7731963073,False,2,False,0.8438329444,False,0.7569478783,valid,0.0310853766,0.0324333334,False,True,False,False,none,0.0859670367,False,False,False,0.1221010947,0.6606848947,False,1,False,0,False,TLS 1.3,0,No Action,0.086878862,Not-Warning
False,0.9632634976,False,0.0701517417,True,0.1257837717,neutral,pass,pass,True,False,False,0.0576459934,0,False,False,0,0,0,0.0279664133,0.0129933407,False,False,False,False,0.0228224641,False,0,0.0127268892,0.0185617335,,False,False,0.9640005724,False,False,0.7875830779,False,0.0837385584,0.0075234625,0.9309061866,False,4,False,0.9154410236,False,0.8254845116,no_ssl,0.0331343095,0.0338349853,False,True,True,False,link_click,0.0831214759,False,False,False,0.1317290555,0.483624226,False,5,False,0,False,TLS 1.3,0,No Action,0.1028575221,Not-Warning
True,0.4188633868,True,0.7350430137,False,0.8691703643,neutral,neutral,fail,True,False,False,0.3435113573,1,False,False,0,0,0,0.1018970658,0.071290573,False,False,False,False,0.033093954,False,1,0.0510645827,0.0344390927,,False,False,0.4734799289,False,True,0.2763721243,False,0.7854793107,0.4324269514,0.3351004609,False,3,False,0.4801431587,True,0.4315389061,invalid,0.7493016451,0.4290766822,True,True,True,False,bank_detail_update,0.5817361387,False,False,False,0.3456907549,0.4598923649,False,2,False,2,False,TLS 1.2,0,Warning,0.8819548054,Warning
False,0.4825891592,False,0.6851825203,False,0.4122862318,temperror,pass,pass,False,False,False,0.2188715518,0,False,False,0,0,1,0.2700589218,0.1343981109,False,True,False,False,0.0172799829,False,1,0.15849828,0.0636708322,,False,False,0.3060970289,False,True,0.2219930949,False,0.5313234131,0.5889686314,0.3620043884,True,5,False,0.5593443561,False,0.4550352405,valid,0.7321899136,0.6101363746,False,False,True,False,wire_transfer,0.2153890123,False,False,True,0.012171029,0.5312991794,False,2,True,0,False,TLS 1.3,0,Warning,0.5679490521,Warning
False,0.8020702567,False,0.088878346,True,0.1185562583,pass,pass,pass,True,False,False,0.0833322811,0,False,False,0,0,0,0.0106654501,0.0157754787,False,False,False,False,0.0134896201,False,0,0.0594454575,0.0012721869,,False,False,0.9990515911,False,False,0.9638414757,False,0.0129384347,0.0133788201,0.7959250276,False,3,False,0.8836741615,False,0.9923863255,valid,0.0084350226,0.0943959445,False,True,False,False,none,0.1396129458,False,False,False,0.0071363547,0.7161255574,False,3,False,1,False,TLS 1.3,0,No Action,0.1885754196,Not-Warning
False,0.9942496197,False,0.1496563618,True,0.0035008505,neutral,pass,pass,False,False,False,0.0066130253,0,False,False,0,0,0,0.0732099615,0.0038181017,False,False,False,False,0.0061703349,False,0,0.0441756187,0.0158859886,,True,False,0.8231172593,False,False,0.8485432165,False,0.0315211906,0.0663587779,0.8914320503,False,2,False,0.9043234978,False,0.8119956702,valid,0.0309573059,0.0808318752,False,True,False,False,link_click,0.148457405,False,False,False,0.0447647031,0.6098729348,False,2,False,0,False,TLS 1.3,0,No Action,0.0480293856,Not-Warning
False,0.7523949365,False,0.0232057592,True,0.0743978494,pass,pass,neutral,True,False,False,0.0010390705,0,False,False,0,0,0,0.0236143326,0.0133123414,False,False,False,False,0.0259694589,False,0,0.0367787762,0.0079232027,,False,False,0.8333334839,False,True,0.9961680557,False,0.0564453678,0.0468232939,0.9016075714,False,3,False,0.9631518889,False,0.8918593346,no_ssl,0.0837312843,0.013425089,True,True,False,False,link_click,0.0635917912,False,False,False,0.0041091724,0.6674498709,False,1,True,0,False,TLS 1.2,0,No Action,0.0280453751,Not-Warning
False,0.1966629907,True,0.3116598902,False,0.8051423283,permerror,none,fail,False,False,False,0.1161410599,1,False,False,0,0,3,0.0213274202,0.0182266264,False,False,False,False,0.0472946724,False,1,0.0705583048,0.073452519,,False,False,0.3043360273,True,False,0.4702979622,False,0.3619230929,0.562492483,0.2976508811,True,1,False,0.5323429448,False,0.4752714354,valid,0.308245765,0.6756646384,False,False,True,True,invoice_verification,0.2607340189,False,True,False,0.0119856982,0.5289588498,False,6,False,1,False,TLS 1.1,0,Warning,0.7262905137,Warning
True,0.1512949432,False,0.3077596729,False,0.7871418042,fail,fail,none,False,False,True,0.1590897033,0,False,False,1,0,1,0.0491414939,0.0338480238,False,False,True,False,0.1035300773,False,1,0.2479847977,0.0852576551,,True,False,0.4216964636,False,False,0.301964367,True,0.6358277224,0.6211657557,0.5380526403,False,1,True,0.5345351462,False,0.2435243015,no_ssl,0.3297787286,0.4768863604,False,False,False,True,invoice_verification,0.2526406069,False,False,False,0.1044991158,0.5378481661,False,2,True,1,False,TLS 1.0,0,Warning,0.4953407143,Warning
False,0.1347270573,True,0.7012566411,False,0.3922714824,none,fail,none,True,False,False,0.2785827755,0,False,False,0,0,1,0.0087864546,0.0095668477,True,False,False,False,0.0653523694,False,0,0.2706829454,0.0368879533,,False,False,0.4802331068,False,True,0.4354832106,False,0.7735724304,0.3300168701,0.3317315897,False,5,False,0.268135452,True,0.384277505,valid,0.7171369395,0.5765174135,False,False,True,True,credential_request,0.4110355712,False,False,False,0.1287645452,0.5923458322,False,2,False,0,False,TLS 1.3,0,Warning,0.7676341394,Warning
True,0.3166572009,True,0.5958587223,False,0.3355828757,softfail,pass,none,True,False,True,0.3932519922,0,False,False,0,1,1,0.0520020944,0.0941719291,False,False,False,False,0.1352009713,False,1,0.0825182843,0.0004127912,,True,True,0.4056228124,False,False,0.4711783581,False,0.7909218109,0.6992721993,0.2515252036,False,1,True,0.2536103548,False,0.5967179477,valid,0.2848806226,0.2508636432,False,False,True,True,invoice_verification,0.4002096307,False,False,True,0.2203921587,0.3808529023,False,6,False,0,False,TLS 1.1,0,Warning,0.6522856339,Warning
False,0.2572585786,True,0.7850923634,False,0.5602173766,permerror,neutral,none,True,False,False,0.3025772616,0,False,False,0,2,0,0.2094750087,0.0242852167,False,False,False,False,0.0826258511,False,0,0.2976771418,0.0912929878,,True,True,0.4496429521,False,False,0.3526616045,False,0.7173619728,0.692097853,0.2974923624,False,2,False,0.4032963566,False,0.5456107738,valid,0.6740037092,0.4074712118,False,False,False,True,sensitive_data_request,0.434775089,False,False,False,0.2154322311,0.4380495767,False,4,False,0,True,TLS 1.3,0,Warning,0.516781223,Warning
False,0.5333157121,True,0.5578590497,True,0.439671142,fail,neutral,none,True,False,False,0.1044169165,0,False,False,0,0,0,0.2311748502,0.0573642898,False,False,False,False,0.0040239522,False,0,0.1956938227,0.0071115657,,False,False,0.3831053584,False,True,0.3349399921,False,0.6279110786,0.4077929016,0.330458625,True,2,False,0.491293853,True,0.4092188453,valid,0.260452578,0.2356859832,False,False,True,True,credential_request,0.3024110087,False,False,False,0.0869637572,0.4857598204,False,1,True,2,False,TLS 1.3,0,Warning,0.7607665487,Warning
