sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,safe_confidence,Binary_Label
True,0.5097403250530604,False,0.3992079705008327,True,0.0240908338307246,temperror,neutral,fail,False,False,False,0.2345487903432039,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2987686023656096,0.0,,False,False,0.4307540860851372,False,False,0.591026998612478,False,0.2140472269804921,0.5747042947618021,0.5262454926236658,False,16,False,0.5540666679821944,False,0.5069738809464437,valid,0.3812573249132026,0.4106771603786053,True,True,False,False,none,0.87885176111603,False,True,True,0.9129328411964688,0.627401718885029,False,14,False,1,False,TLS 1.2,0,Spam,0.2465491159560448,Not-Safe
False,0.4480482451178229,False,0.545152956820995,False,0.3602430439842742,temperror,neutral,neutral,False,False,False,0.182193122878561,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2594329546277133,0.0,,False,False,0.4124428152578496,False,False,0.4626857559973512,False,0.4221400305760543,0.3969361236577076,0.4969805223905376,False,3,False,0.5292632278696133,False,0.5709144455002748,valid,0.4736806764832406,0.491973649015434,False,True,False,True,none,0.4043737887147363,False,True,False,0.358048203565027,0.8214736369049904,False,7,False,1,True,TLS 1.3,0,Warning,0.2990136324102673,Not-Safe
False,0.8195253693631054,False,0.1244055999356334,False,0.1065588025407373,pass,pass,pass,True,False,False,0.1451228085750902,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1194012137867676,0.0,,False,False,0.8180695396512191,False,False,0.7569516791003776,False,0.0164420372972068,0.0209308774852242,0.8112040249183265,False,0,False,0.8616106462978863,False,0.6947895405615556,valid,0.0576228907540952,0.1174545149036286,False,True,False,False,none,0.3228829460071819,False,True,False,0.2107844291866445,0.5083399849945701,False,2,False,0,False,TLS 1.3,0,No Action,0.9065003903236584,Safe
False,0.5438206903332324,True,0.2749407532039902,False,0.0782407455287813,permerror,pass,pass,True,False,False,0.2154773943945892,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2548330207773038,0.0,,False,True,0.6518373615704802,False,True,0.3239898266498722,False,0.2574806045950896,0.5321207777489795,0.1101819537987716,False,14,False,0.4337990744768514,False,0.5458877096717797,valid,0.3681720807167752,0.2754711550064337,True,True,False,True,link_click,0.7983019847983823,False,True,True,0.7126695692785281,0.7421238385538959,False,20,False,0,False,TLS 1.2,0,Spam,0.6200554859336129,Not-Safe
False,0.932371077231338,False,0.0284241946891133,False,0.1016060464315598,pass,pass,pass,True,False,False,0.0780683722425598,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.02033355108854,0.0,,False,False,0.8336505644948605,False,False,0.8964014705215639,False,0.1484320727237663,0.044207282429949,0.8369904011478645,False,3,False,0.8219777581480151,False,0.9412007320579788,valid,0.1193067401739059,0.0315831075689009,False,True,False,False,none,0.0715432672520857,False,False,False,0.0019668071292515,0.7930715138807533,False,1,False,0,False,TLS 1.3,0,No Action,0.9574604115771777,Safe
False,0.6553664203093544,False,0.54824883302217,False,0.1765353579363059,none,neutral,pass,True,False,False,0.2101274735057953,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2544437893956759,0.0,,False,False,0.3772881927233765,False,False,0.3017621672277659,False,0.2273899503492825,0.2173498444605784,0.4412190247263842,False,13,False,0.5191981415251437,False,0.693141143967505,valid,0.3901034350468046,0.2178477476231085,False,True,False,False,none,0.621032771457058,True,True,True,0.923585676932434,0.829863207345773,False,14,False,1,False,TLS 1.1,0,Spam,0.5449806455717111,Not-Safe
True,0.2931915470435594,False,0.4221442410125092,False,0.0288462137180169,permerror,pass,neutral,True,False,False,0.2025014059096503,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2206580747324098,0.0,,False,False,0.4019541973547869,False,False,0.2700549541729681,False,0.5636239742044162,0.3085283148827248,0.3249919983186989,False,14,True,0.8282447843163723,False,0.6615448089911233,valid,0.2237760737144274,0.3325781426907196,True,False,False,False,link_click,0.7893021294563107,False,True,True,0.9337887353221213,0.6661328127843397,False,12,True,1,False,TLS 1.1,0,Spam,0.3606249593923288,Not-Safe
False,0.6619678055307252,True,0.2505711336546741,False,0.3684176973073735,temperror,pass,none,True,False,False,0.3830257451390809,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.3978771887119689,0.0,,False,False,0.5567674503636437,False,False,0.6622314779646084,False,0.3376526574132984,0.2818418299225371,0.5110322024993368,False,2,False,0.5955096368276714,False,0.6142656583671612,valid,0.2950662050181921,0.3737855293595647,True,False,True,False,link_click,0.5119962017001822,False,False,False,0.2954364978413819,0.604155036326929,False,4,True,1,False,TLS 1.2,0,Warning,0.4759120538278822,Not-Safe
False,0.7319917886004875,False,0.1595699531823799,False,0.0027197414685409,fail,pass,pass,True,False,False,0.023443175303969,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0108075596663836,0.0,,False,False,0.7254660485506941,False,False,0.6401761108376148,False,0.1552985615620729,0.1456328362182202,0.8369020938064453,False,7,False,0.7310795880937297,False,0.7211612732467012,no_ssl,0.1819624935249578,0.1201960200165344,True,True,False,True,none,0.5071111200392705,False,True,True,0.5019970881667639,0.7556268882883791,False,4,False,0,False,TLS 1.2,0,No Action,0.7648359293291258,Safe
False,0.2775422466206702,False,0.3155512133716501,True,0.0214118409586984,fail,neutral,none,False,False,False,0.0106811019084558,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.051746712642083,0.0,,False,False,0.4902035137306969,False,False,0.4398803414135711,False,0.5903888861317497,0.5517085654552474,0.4681923211791464,False,18,True,0.4531204315997589,False,0.5366949550435903,self_signed,0.2838879927996798,0.5027119026715432,True,True,False,True,link_click,0.8747023686897824,False,False,True,0.6240089398162992,0.8999148318171074,False,11,False,0,False,TLS 1.3,0,Spam,0.2078150799942164,Not-Safe
False,0.7547071987157041,False,0.0514963684568146,True,0.1240507089439489,pass,pass,pass,True,False,False,0.0651607796224394,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.029276589799143,0.0,,False,False,0.7683603015050632,False,False,0.7784914816185248,False,0.0134009890427003,0.0070112231863405,0.7603919656191166,False,1,False,0.8153551017229683,False,0.7707081428519608,valid,0.0466887753436207,0.0855212742214869,True,True,True,False,document_download,0.1988673563415108,False,True,True,0.1231670752033294,0.8440352010845378,False,3,False,1,False,TLS 1.3,0,No Action,0.9058939478777144,Safe
False,0.4238170126040962,True,0.8479499231203207,True,0.8994376987493767,none,fail,neutral,True,False,False,0.1707648341600205,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1489454287576094,0.0,,True,False,0.3436107738528084,False,False,0.3812512454600835,False,0.5067831087391619,0.4416059307235892,0.1948651175872815,True,4,False,0.461349010939508,False,0.5366249524829501,valid,0.8721320962236315,0.7138279537822589,False,False,True,True,credential_request,0.5630589286548957,True,False,False,0.1561981812227312,0.7410886158560228,False,6,True,3,True,TLS 1.1,0,Warning,0.2455844184080005,Not-Safe
False,0.9667617039462438,False,0.0157742802442406,True,0.0674102798283015,pass,pass,fail,True,False,False,0.0710154759334618,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0153983413780282,0.0,,False,False,1.0,False,False,0.8656170171310633,False,0.0650910306709012,0.0545309334704576,0.9301949226530114,False,0,False,0.9040413379441952,False,1.0,valid,0.0443335883215405,0.1067504195076415,False,True,False,False,none,0.1318595611524488,False,False,False,0.0945893748459552,0.3450821936046733,False,0,False,0,False,TLS 1.3,0,No Action,0.724847791741993,Safe
False,0.6253692379270461,False,0.1210713949197647,True,0.1008663445489506,pass,pass,pass,True,False,False,0.0172077325699933,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0228983148782506,0.0,,False,False,0.5878107996004057,False,False,0.7992089853838963,False,0.0047326429962349,0.0236537898965455,0.8964604571788208,False,11,False,0.7689342767385801,False,0.6459114751147864,no_ssl,0.0213065945156317,0.0437609474179566,True,True,True,False,link_click,0.5913124522134647,False,True,True,0.5157057095071157,0.8996209721491513,False,4,False,0,False,TLS 1.3,0,No Action,0.836615759941332,Safe
False,0.8745995199728923,False,0.1255719393245506,False,0.0667002499403189,pass,none,fail,True,False,False,0.0779356205866621,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0402940817018213,0.0,,False,False,0.7880483191456262,False,False,0.7346132156771085,False,0.1526752726858025,0.0038468960142789,0.6683289423217411,False,1,False,0.7833096249423701,False,0.8542851251389723,valid,0.0292867146644726,0.0028805411604478,False,True,False,False,none,0.1508294179126277,False,False,True,0.1759805813597471,0.8537849256362876,False,4,False,1,False,TLS 1.3,0,No Action,0.5236541366937938,Safe
False,0.940524110914291,False,0.0151166828235908,True,0.1312755426326501,pass,pass,fail,True,False,False,0.0200112813076055,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0097923111742679,0.0,,False,False,0.8925856085509263,False,True,0.8479865626676512,False,0.0532320045869059,0.0390526750408097,0.7958151200249072,False,3,False,0.9870305450709532,False,0.853210967694962,valid,0.0586499219783602,0.0303636237531024,False,True,False,False,none,0.178428745686978,False,False,False,0.0091953168940034,0.7996441788276806,False,0,False,0,False,TLS 1.3,0,No Action,0.6894778024556847,Safe
False,0.9663180032917174,False,0.0069868204717998,True,0.010320514570346,none,pass,fail,True,False,False,0.0102584745441439,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0742981450140496,0.0,,False,False,0.902062037568962,False,False,0.9186065833490076,False,0.0265019583277531,0.0374250864624202,0.9987599000026472,False,1,False,0.9645023562354096,False,0.9199971407833304,valid,0.0564400040096367,0.0412941270565181,False,True,False,False,none,0.1278625486867675,False,False,False,0.0763189713336443,0.6457975659954015,False,4,False,0,False,TLS 1.2,0,No Action,0.6260372926645122,Safe
False,0.5405076714089346,True,0.4381134099157766,False,0.5395034454120194,fail,temperror,fail,True,False,False,0.3171259624625967,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2445352255076993,0.0,,False,False,0.4168053802955613,False,False,0.5230653161707599,False,0.5519678489943618,0.3599663733421511,0.4187220795515474,False,2,False,0.6552885306838729,False,0.462456958971294,no_ssl,0.3177212362781468,0.4096807490141808,False,False,False,True,meeting_request,0.6325049760633825,False,False,False,0.4049206247118733,0.4878640991776887,False,10,False,0,True,TLS 1.2,0,Spam,0.2788207090087213,Not-Safe
False,0.9399975960916884,False,0.0954267161037568,True,0.0217065948929705,pass,pass,pass,True,False,False,0.0728517811760192,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1334977565784262,0.0,,False,False,0.9336604461010636,False,True,0.835415664889152,False,0.0476634739154733,0.0013135912002372,0.9352681981922476,False,1,False,0.8739530093608173,False,0.9465473738298557,valid,0.0908271753024164,0.1064716020382174,False,True,False,False,none,0.145918229006929,False,True,False,0.0297521532140336,0.4233448037138717,False,2,False,0,False,TLS 1.3,0,No Action,0.965262005023778,Safe
True,0.7402804135966045,False,0.6721590122477348,False,0.1773429180884245,fail,pass,fail,True,False,False,0.1490206922487307,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1688783840452618,0.0,,False,False,0.4376746020092106,False,False,0.2831172451954006,False,0.240033572107917,0.5071256364422849,0.1126549374144964,False,18,True,0.4541346678401597,False,0.4459188143017056,valid,0.335391134775437,0.5868405271733479,False,False,True,True,link_click,0.7492278529181452,False,False,True,0.6865874553620298,0.850756002985426,False,10,True,2,False,TLS 1.2,0,Spam,0.399680711204211,Not-Safe
False,0.7996070442269325,False,0.1719636736653159,True,0.0111192034427276,pass,pass,pass,True,False,False,0.0549301014497635,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1684518812169644,0.0,,False,False,0.7925493506343849,False,False,0.6329604287863132,False,0.0369290276805207,0.1906465178873713,0.8713129097215424,False,8,False,0.8195948039830017,False,0.8574428471477992,valid,0.1268190268971032,0.0481323805938694,True,True,False,False,none,0.4219453011756997,False,True,True,0.7988049551364333,0.8760711049382944,False,6,False,1,False,TLS 1.3,0,No Action,0.8917499598460142,Safe
False,0.5000909001173623,True,0.3002383302527825,True,0.0408822616160273,neutral,fail,permerror,True,False,False,0.1490850840654962,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2387806884436649,0.0,,True,False,0.5301724406821982,False,False,0.5456698078574489,False,0.6417934090342975,0.1874816574925954,0.4256021353475435,False,15,False,0.6622791120478472,True,0.5408630971180928,no_ssl,0.3723273753675638,0.297901832688767,False,True,False,True,link_click,0.6580291863522203,False,True,False,0.8719584108840346,0.7112097678977323,False,18,False,1,False,TLS 1.3,0,Spam,0.2588140847730413,Not-Safe
False,0.967348487325233,False,0.0647557802134714,True,0.0168792760185553,pass,pass,pass,True,False,False,0.073190560543817,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0184045396641287,0.0,,False,False,0.9045282950664696,False,False,0.8454180328073496,False,0.054377490903907,0.0797077970917777,0.8397487151613529,False,3,False,0.950699581676968,False,0.8582144131797668,valid,0.1392968336152467,0.1143756140369321,False,True,False,False,none,0.1868672217166811,False,False,False,0.0580476065368579,0.5521676445607026,False,1,False,0,False,TLS 1.2,0,No Action,0.9473011431022406,Safe
False,0.6969455140477409,False,0.100053624960843,True,0.1275486979092796,fail,pass,pass,True,False,False,0.0094599727217029,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.1276171947816008,0.0,,False,False,0.839047816341499,False,False,0.7848702278451908,False,0.0910586877984956,0.1010532575415779,0.8575719338220682,False,1,False,0.8357975712559912,False,0.7197105242414118,valid,0.1997637065945321,0.1777808694855354,True,True,False,False,none,0.2814037575491058,False,False,True,0.1065513281644727,0.7418652270951753,False,4,True,0,False,TLS 1.2,0,No Action,0.796144170946528,Safe
False,0.6380128824887439,False,0.4228612972841506,False,0.1277779878712598,neutral,neutral,neutral,True,False,False,0.0492141138557001,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0483397010170212,0.0,,False,False,0.2743377069288122,False,True,0.5306865132673403,False,0.5170875030421002,0.3504220811520051,0.3811111724517231,False,15,False,0.6042656527214281,True,0.5681137606231049,valid,0.1731370585700484,0.3538166548763194,True,False,True,True,none,0.8134340161854873,False,True,True,0.7306225850065355,0.6303401017150803,False,15,False,1,False,TLS 1.3,0,Spam,0.2608753360310905,Not-Safe
False,0.6765848096852982,False,0.7158115193318174,False,0.7299921600532021,neutral,pass,neutral,True,False,False,0.0011259628490565,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2321359294773503,0.0,,True,False,0.3888547468882928,False,False,0.3042729553103506,False,0.6758999259494948,0.5059543078967654,0.5203828801700072,False,2,False,0.2911020334116295,True,0.4171830793520071,no_ssl,0.7073421694972439,0.6021958560357915,True,False,True,True,credential_request,0.3206448930446833,False,False,False,0.1770601677620276,0.4399028469880233,False,4,True,2,True,TLS 1.1,0,Warning,0.4883206741329274,Not-Safe
False,0.4852334413937993,True,0.7336139063817277,True,0.3312097036953817,neutral,neutral,temperror,False,False,False,0.2762612530379543,0,True,False,0,0,0,0.7674494424544831,0.7620165451679916,True,False,False,True,0.6156337604837367,True,1,0.7368086004768255,30.960745687554613,,False,False,0.2503754404635326,False,True,0.327812927993416,False,0.5949456726304335,0.5024586105890366,0.2500667452011996,False,4,True,0.3268535819189146,False,0.4735082502874529,valid,0.5318740949970292,0.6475575245683391,False,True,True,True,document_download,0.3183786870793191,False,True,False,0.0158011562508043,0.4231017905928491,False,3,False,0,False,TLS 1.2,0,Malicious,0.2816292345356306,Not-Safe
False,0.8880167823984604,False,0.0964807639908402,True,0.0848043883098521,fail,pass,pass,True,False,False,0.0100965407758405,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.0679599951619727,0.0,,False,False,0.9085042458368808,False,True,0.8948932419974468,False,0.0267034534341935,0.0296533402176777,0.8249829368105633,False,1,False,0.841832222806155,False,0.8439965517890559,valid,0.100238630997238,0.1400422390629379,False,True,False,False,none,0.1415311416302231,False,False,False,0.0169886840108371,0.4455559313699485,False,1,False,0,False,TLS 1.3,0,No Action,0.8417475244672561,Safe
False,0.5136642708072823,True,0.5672266933150335,False,0.4770645407008623,neutral,temperror,neutral,True,False,False,0.2728380832904007,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.2221517312252875,0.0,,False,False,0.6729183696622855,False,True,0.527416039028596,False,0.3050489477369669,0.2521750919237036,0.7389752494465768,False,6,False,0.7946008697865139,False,0.5011068690070355,valid,0.2343142455738146,0.3045719375046755,False,True,False,False,none,0.4646337703562022,False,True,True,0.3603012789619845,0.7029891890214591,False,4,False,0,False,TLS 1.1,0,Warning,0.3175391319804815,Not-Safe
