sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,sender_name_similarity_to_vip,spf_result,dkim_result,dmarc_result,reverse_dns_valid,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,is_high_risk_role_targeted,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,tls_version,Analysis_of_the_qrcode_if_present,Final Classification,safe_confidence,Binary_Label
False,0.16014833093208256,False,0.11306159635752752,False,0.00370888996607877,fail,fail,fail,False,False,False,0.05211326708193405,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.08510091737582277,0.0,,False,False,0.8063895122448812,False,True,0.7195383161473949,False,0.42147810592480395,0.32195060496528066,0.07368430637676116,False,2,False,0.8113307375645424,False,0.7618016363058907,valid,0.003575199333511669,0.05292305429006135,False,True,False,False,none,0.06231934295160632,False,False,False,True,0.6864613740710035,False,0,False,0,False,TLS 1.3,0,No Action,0.5681598768032884,Safe
False,0.23422123053490115,False,0.10566112136239576,False,0.10880800776269828,fail,fail,fail,False,False,False,0.08369811852101573,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.017277539943162935,0.0,,False,False,0.5526092953404815,False,False,0.7457439127806452,False,0.3326997693380635,0.47438585871326894,0.07332374002254283,False,1,False,0.9672688931469602,False,0.9658270575649174,valid,0.0023418106188653975,0.08172763482307896,False,True,False,False,none,0.1655778351162706,False,False,False,True,0.4729277704610135,False,2,False,1,False,TLS 1.3,0,No Action,0.5632406406602736,Safe
False,0.03293709162295963,False,0.10521022159255314,False,0.04644792877664749,fail,fail,fail,False,False,False,0.061242849176833786,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.03601336035300511,0.0,,False,False,0.8257384503915084,False,False,0.5703688741421089,False,0.07035542737616196,0.14127458686950078,0.18329897432086645,False,3,False,0.9203277515537408,False,0.6603331270820763,valid,0.02324729005131295,0.02533605963332291,False,False,False,False,none,0.039046023582837264,False,False,False,False,0.13714218381951201,False,5,False,1,False,TLS 1.3,0,No Action,0.5155507653941908,Safe
False,0.1592762150224319,False,0.03810524512859387,False,0.05593413449773757,fail,fail,fail,True,False,False,0.04448125434434565,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.03487313316290062,0.0,,True,False,0.7350367823163997,False,False,0.7328121078652285,False,0.42398115259131647,0.10481946497345535,0.05789278002430975,False,3,False,0.9018631330477229,False,0.9513486118745647,valid,0.10210010524335351,0.08367980973228635,False,True,False,False,none,0.24980092914776525,False,False,False,False,0.05754156946713885,False,1,False,1,False,TLS 1.3,0,No Action,0.5232276291089851,Safe
False,0.0669004889598962,False,0.005131359005601461,False,0.03656249097178811,fail,fail,fail,True,False,False,0.05360050246950102,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.07152810305741429,0.0,,True,False,0.5852052921506858,False,False,0.8052839671263867,False,0.15121631247724915,0.4452426805486165,0.008249033522985005,False,1,False,0.8109819385498136,False,0.7933166526234405,no_ssl,0.007575237837158865,0.029433946115115794,False,False,False,False,none,0.24912952132892624,False,False,False,False,0.35544772423764526,False,2,False,0,False,TLS 1.2,0,No Action,0.5374984407481129,Safe
False,0.115512866363504,False,0.015557852888127721,False,0.038249408450316894,fail,fail,fail,False,False,False,0.09014910045265523,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.07298367093973959,0.0,,False,False,0.5290237321489855,False,False,0.7762477960494474,False,0.021302252778448327,0.20348494783248422,0.1941755121863917,False,3,False,0.9781725224750355,False,0.6718919765270481,no_ssl,0.05558426856656329,0.12938875199640285,False,True,False,False,none,0.16889535017425727,False,False,False,False,0.6991897822458865,False,3,False,0,False,TLS 1.3,0,No Action,0.5102172117920478,Safe
False,0.057627465392495886,False,5.1899919404916334e-05,False,0.09658081532558915,fail,fail,fail,False,False,False,0.09285285007537948,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.04627378079355136,0.0,,False,False,0.6166555885417567,False,False,0.5157799833083128,False,0.48812420317959443,0.4356931316577447,0.1697303311071635,False,2,False,0.8361467431673606,False,0.8662344922744156,valid,0.002601959454853253,0.1150750134316985,False,True,False,False,none,0.19589062363979093,False,False,False,True,0.3807409769154692,False,4,False,0,False,TLS 1.3,0,No Action,0.5541932379304112,Safe
False,0.24672692999447993,False,0.05050515961397414,False,0.047642602078847594,fail,fail,fail,True,False,False,0.049674938323560125,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.09852407634554677,0.0,,False,False,0.8454183460795258,False,False,0.8027760380390663,False,0.3175406547019093,0.458394304335811,0.023552232585843935,False,4,False,0.7336681988871214,False,0.6821315081419802,self_signed,0.14779900336938448,0.13527453138395007,False,True,False,False,none,0.1153212231342495,False,True,False,True,0.39049762601991833,False,1,False,1,False,TLS 1.2,0,No Action,0.5374257600170734,Safe
False,0.20437348427749902,False,0.007803826390307024,False,0.11316822345140871,fail,fail,fail,False,False,False,0.09921409464787445,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0968689264009149,0.0,,True,False,0.7216036314602089,False,False,0.726699992509636,False,0.15777709999394163,0.15409029503815874,0.002996826553232773,False,2,False,0.9397118458006809,False,0.6872476366667366,valid,0.06581367667500702,0.09004872950424091,False,True,False,False,none,0.14697955341449953,False,False,False,False,0.17312682007821079,False,3,False,1,False,TLS 1.3,0,No Action,0.5186233725595416,Safe
False,0.02718103067128863,False,0.08672005981593153,False,0.020945916067998636,fail,fail,fail,True,False,False,0.08462007720942076,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.11006377107887938,0.0,,True,False,0.7846110786125039,False,False,0.8397936902604138,False,0.24601326632047327,0.2828555315362839,0.020174252684392824,False,1,False,0.750565289101322,False,0.7821655474804564,valid,0.01114331491327833,0.11664842615178057,False,True,False,False,none,0.05779212448854498,False,False,False,True,0.6743839790381473,False,1,False,0,False,TLS 1.3,0,No Action,0.5774766768391107,Safe
False,0.09265502391598313,False,0.07936204549929902,False,0.11082215611556542,fail,fail,fail,False,False,False,0.044634279329328924,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.08621003651682328,0.0,,False,False,0.6827510399841947,False,False,0.6833427302524684,False,0.18084112169519906,0.22806194309990052,0.24888798882169844,False,3,False,0.9678538564280411,False,0.9561649860379557,valid,0.017624121154946475,0.033433425342745425,False,False,False,False,none,0.17731511936934338,False,False,False,False,0.5089646061011999,False,3,False,1,False,TLS 1.3,0,No Action,0.5501063849644953,Safe
False,0.14360221440119217,False,0.015588125366094387,False,0.0016877288513875309,fail,fail,fail,False,False,False,0.008840601187786002,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.0985810365070596,0.0,,True,False,0.7608556968088683,False,False,0.5757273659206862,False,0.45368164073137535,0.16145024044925632,0.06838940255380752,False,4,False,0.7229230376637958,False,0.7449376829461327,valid,0.046773472724391044,0.020733329340194433,False,True,False,False,none,0.14182384991830585,False,True,False,False,0.49965576486944907,False,4,False,0,False,TLS 1.3,0,No Action,0.5595496871657365,Safe
False,0.163029375660942,False,0.10594018155227977,False,0.043224113286621825,fail,fail,fail,True,False,False,0.0018422260060217965,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.109767575524705,0.0,,False,False,0.7996058427218831,False,False,0.8141643973272052,False,0.44977147356709524,0.18874981203620272,0.10133880121460034,False,4,False,0.7252295443785142,False,0.8110092159131339,valid,0.0399393898517744,0.13238571500203664,False,True,False,False,none,0.08908936719350419,False,False,False,False,0.08058409458623803,False,5,False,0,False,TLS 1.3,0,No Action,0.5263074774000259,Safe
False,0.21438809443710652,False,0.004258075053967945,False,0.06724983337475834,fail,fail,fail,False,False,False,0.08728156186062169,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.050566880019326646,0.0,,False,False,0.559676040005941,False,False,0.5542917376557029,False,0.13689017808313997,0.24865269647762167,0.011547080643401098,False,2,False,0.7646368131912354,False,0.9687896195429124,valid,0.04877042469444087,0.06266137830194357,False,True,False,False,none,0.036718103056194606,False,False,False,False,0.631876350672446,False,5,False,1,False,TLS 1.2,0,No Action,0.5594703588553439,Safe
False,0.03753480585013888,False,0.06146459360679162,False,0.08857430903624125,fail,fail,fail,True,False,False,0.03559471048415193,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.07832328834637838,0.0,,False,False,0.7025592628798601,False,False,0.780518348437588,False,0.04376164262177029,0.07031124747137513,0.16675842229317248,False,1,False,0.8128375690509192,False,0.850354193031271,self_signed,0.027414671564890934,0.08661666450878719,False,True,False,False,meeting_request,0.1614613497983275,False,True,False,True,0.3201993000961633,False,0,False,1,False,TLS 1.3,0,No Action,0.5320911063639496,Safe
False,0.2425227968521178,False,0.1164260159429456,False,0.11730064468443475,fail,fail,fail,True,False,False,0.06259225388802918,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,1,0.048747643651754595,0.0,,False,False,0.7038916473107675,False,False,0.7340233962022076,False,0.21456779586172242,0.23751634881929257,0.20143007151043082,False,3,False,0.7109634433760409,False,0.8466397865586441,valid,0.1035955779020005,0.13518072283506086,False,True,False,False,none,0.22448377782556048,False,False,False,False,0.3687418381767435,False,1,False,1,False,TLS 1.3,0,No Action,0.5273925878020822,Safe
False,0.021669904775955207,False,0.047144105843752726,False,0.08766292699282938,fail,fail,fail,False,False,False,0.05315820687723269,0,False,False,0,0,0,0.0,0.0,False,False,False,False,0.0,False,0,0.08888241380637893,0.0,,False,False,0.591882265054932,False,True,0.6271945251124031,False,0.027842131091856015,0.043797982216628784,0.07948258967582525,False,1,False,0.9144390575976026,False,0.9465335496431173,valid,0.04516258369203347,0.0430479083561862,False,False,False,False,none,0.09298118406057213,False,False,False,False,0.6698727295133914,False,1,False,1,False,TLS 1.3,0,No Action,0.5792827807185115,Safe
